1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;30;31;32;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;62;63;64
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0
C^;B7;Ao7;G7;C^;B7;A7;A7;F^;F^;Fm6;Fm6;C^;Ab7;G7;G7;C^;B7;Ao7;G7;C^;B7;A7;A7;F^;F^;Fm6;Fm6;C^;Ab7;G7;C^;C^;Eb7;Ab^;Fm;Bbm7;Eb7;Ab^;Ab^;Ab7;G7;Ab^;Fm;Bbm7;Eb7;Ab^;Ab^;Ab7;G7;C^;B7;Ao7;G7;C^;B7;A7;A7;F^;F^;Fm6;Fm6;C^;Ab7;G7;C^;C^
I_C;V_E;VII_Bb;V_C;I_C;V_E;V_D;V_D;IV_C;IV_C;V_Eb;V_Eb;I_C;V_Db;V_C;V_C;I_C;V_E;VII_Bb;V_C;I_C;V_E;V_D;V_D;IV_C;IV_C;V_Eb;V_Eb;I_C;V_Db;V_C;I_C;I_C;V_Ab;I_Ab;VI_Ab;II_Ab;V_Ab;I_Ab;VI_Ab;II_Ab;V_Ab;I_Ab;VI_Ab;II_Ab;V_Ab;I_Ab;I_Ab;V_Db;V_C;I_C;V_E;VII_Bb;V_C;I_C;V_E;V_D;V_D;IV_C;IV_C;V_Eb;V_Eb;I_C;V_Db;V_C;I_C;I_C
I_C;V_G;V_Bb;V_C;I_C;V_G;V_D;;IV_C;;V_Eb;;I_C;V_G;V_C;;I_C;V_G;V_Bb;V_C;I_C;V_G;V_D;;IV_C;;V_Eb;;I_C;V_G;V_C;I_C;;I_Ab;;II_Ab;;V_Ab;I_Ab;II_Ab;;V_Ab;I_Ab;II_Ab;;V_Ab;I_Ab;;V_G;V_C;I_C;V_G;V_Bb;V_C;I_C;V_G;V_D;;IV_C;;V_Eb;;I_C;V_G;V_C;I_C;
I_C;V_G;V_G;V_C;I_C;V_G;V_F;;IV_C;;V_C;;I_C;V_C;;;I_C;V_G;V_G;V_C;I_C;V_G;V_F;;IV_C;;V_C;;I_C;V_C;;I_C;;I_Ab;;V_Ab;;;I_Ab;V_Ab;;;I_Ab;V_Ab;;;I_Ab;;V_C;;I_C;V_G;V_G;V_C;I_C;V_G;V_F;;IV_C;;V_C;;I_C;V_C;;I_C;
I_C;V_G;V_C;;I_C;V_G;IV_C;;;;V_C;;(I_C,V_C);;;;I_C;V_G;V_C;;I_C;V_G;IV_C;;;;V_C;;I_C;I_C;;;;(I_Ab,V_Ab);;;;;(I_Ab,V_Ab);;;;(I_Ab,V_Ab);;;;I_Ab;;V_C;;I_C;V_G;V_C;;I_C;V_G;IV_C;;;;V_C;;I_C;I_C;;;
I_C;V_C;;;I_C;V_G;V_C;;;;;;(I_C,V_C);;;;I_C;V_C;;;I_C;V_G;V_C;;;;;;I_C;;;;;(I_Ab,V_Ab);;;;;;;;;I_Ab;;;;;;V_C;;I_C;V_C;;;I_C;V_G;V_C;;;;;;I_C;;;;
I_C;I_C;;;;V_C;;;;;;;(I_C,V_C);;;;I_C;I_C;;;;V_C;;;;;;;I_C;;;;;I_Ab;;;;;;;;;;;;;;;V_C;;I_C;I_C;;;;V_C;;;;;;;I_C;;;;
I_C;;;;;V_C;;;;;;;(I_C,V_C);;;;I_C;;;;;V_C;;;;;;;I_C;;;;;V_Db;;;;;;;;;;;;;;;V_C;;I_C;;;;;V_C;;;;;;;I_C;;;;
(I_C,V_C);;;;;;;;;;;;(I_C,V_C);;;;I_C;;;;;I_C;;;;;;;;;;;;V_G;;;;;;;;;;;;;;;V_C;;I_C;;;;;I_C;;;;;;;;;;;
